Year,COMMENT_OBS,Value
2000,"Commitments;Based on OECD, CRS databased, 2022;Constant 2020 USD million",5.25848
2001,"Commitments;Based on OECD, CRS databased, 2022;Constant 2020 USD million",4.49952
2002,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",7.00455
2003,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",3.24234
2004,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",1.90202
2005,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",1.33013
2006,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",1.77563
2007,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",1.22743
2008,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",0.48034
2009,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",2.56424
2010,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",21.56441
2011,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",7.75913
2012,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",7.08648
2013,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",24.33914
2014,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",28.07315
2015,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",6.81374
2016,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",12.18652
2017,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",13.77152
2018,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",38.16154
2019,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",17.89572
2020,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",16.42878
